index,degradation,predicted_iou,model_runtime_sec,e2e_runtime_sec,fps_e2e,input_scale,iou,dice,precision,recall,boundary_f1
1437,original,0.7901280522346497,0.028358316000037576,0.09403315399998746,10.634547044972386,3.4133333333333336,0.548959399521723,0.7088105726867042,0.5492092388206289,0.9991720140736925,0.23619359027340842
1437,blur,0.8019160032272339,0.028486326000006557,0.09336019699998133,10.711202762352784,3.4133333333333336,0.536471113093312,0.6983159117300389,0.537730575740036,0.9956530738956828,0.2268004049231455
1437,lowres,0.8167939186096191,0.028512923999983286,0.09167077099999688,10.908602481373633,3.4133333333333336,0.5166506049892743,0.6813047161813884,0.5169827493833526,0.9987580211115737,0.21612949769641
1437,dark,0.8108424544334412,0.028161853000028714,0.09123117199999342,10.961165773471288,3.4133333333333336,0.5426382786971469,0.7035197896884011,0.5434954304405466,0.9971020492630985,0.20935035111910477
1437,bright,0.7844792008399963,0.02846246199999314,0.0984730710000008,10.15506056473035,3.4133333333333336,0.52480477721575,0.6883566802224067,0.541020480643375,0.9459739184414283,0.2337043367280816
3621,original,0.9092625379562378,0.028230507000046146,0.09849352800000588,10.152951369555371,3.855421686746988,0.7755726082890356,0.8736028080951161,0.8223741274625538,0.9316379290173991,0.035025420216132946
3621,blur,0.8673218488693237,0.028126994999979615,0.09894790300000977,10.106328377670634,3.855421686746988,0.8097619409794627,0.894882274451203,0.8121710275381776,0.9963502795777095,0.09233154281147021
3621,lowres,0.8741762638092041,0.028066951000027984,0.11744771600001513,8.514426964249106,3.855421686746988,0.80235567226076,0.8903411070405833,0.8112470660662566,0.9865241092106342,0.08687169684922444
3621,dark,0.9201855659484863,0.02821720100001812,0.09579513300002418,10.438943698734127,3.855421686746988,0.7828976862949959,0.8782306380372504,0.8243201641865933,0.9396860304609084,0.04217297571696069
3621,bright,0.9167420864105225,0.028225798999983454,0.0959746230000178,10.419420975478221,3.855421686746988,0.7659483512424915,0.8674640463902392,0.8188541277159793,0.922209484593753,0.03409962279663401
1275,original,0.8680273294448853,0.02825168100002884,0.09771562899999253,10.233777444139221,3.843843843843844,0.420171637352295,0.591719516572862,0.4403775937304408,0.9015496809477114,0.03443956920178758
1275,blur,0.9277991056442261,0.028310777999990933,0.09839873099997476,10.162732688089815,3.843843843843844,0.4268229526307784,0.5982843937908366,0.4476895777503354,0.9015496809477114,0.034629303988695743
1275,lowres,0.9348105192184448,0.028282031999992796,0.09802111400000513,10.201883647230817,3.843843843843844,0.42439066254712937,0.5958908236427553,0.4450143988480121,0.9015496809477114,0.034629303988695743
1275,dark,0.8725887537002563,0.028726853999955893,0.0986063179999519,10.141338002302122,3.843843843843844,0.4210158870706113,0.5925561999711699,0.44130508504820154,0.9015496809477114,0.03468389851674873
1275,bright,0.8772124648094177,0.02830921899999339,0.12021882800002004,8.318164605629272,3.843843843843844,0.4189257878684482,0.5904830139112078,0.43900923295446753,0.9015496809477114,0.03427858646135937
461,original,0.5677200555801392,0.02819968900001868,0.09931610099999943,10.068860838586541,3.4133333333333336,0.1687039150280714,0.28870257532083177,0.9926399380198898,0.1689152073124993,0.012532305125881065
461,blur,0.7388420701026917,0.028341640999997253,0.10841297999996868,9.22398775497444,3.4133333333333336,0.16576325491571214,0.28438579482880905,0.9925103475455013,0.1659708641866619,0.012556893716184193
461,lowres,0.7009217739105225,0.028047877999995308,0.08927366799997571,11.201511289983873,3.4133333333333336,0.1642342975025058,0.2821327250963457,0.992704118855878,0.1644327744940603,0.015638813169292328
461,dark,0.6687700152397156,0.028278056000033303,0.09479626499995675,10.548938821592351,3.4133333333333336,0.8489539471815856,0.918307293132607,0.8595434034928905,0.9856957658586951,0.10840923990155774
461,bright,0.6582403182983398,0.027991202000009707,0.08867490500000486,11.27714768907782,3.4133333333333336,0.15828553253560018,0.2733100398640009,0.9893741002255505,0.15855507459733267,0.013431828951860693
2925,original,0.8878592848777771,0.0280608079999638,0.10005320099998016,9.994682728843411,4.413793103448276,0.7161315686016622,0.8345881885794809,0.9274004683839177,0.7586628165258832,0.19097016049862717
2925,blur,0.8585964441299438,0.02802007700000786,0.09930811199996015,10.069670844214633,4.413793103448276,0.7187298919251595,0.8363500225391506,0.9300096854767244,0.7598289649043815,0.21544630190589317
2925,lowres,0.8320307731628418,0.027948898999966332,0.10250150500002064,9.755954315010287,4.413793103448276,0.7155293162806201,0.8341790600605234,0.9261424287092418,0.7588294091513829,0.16833284535839776
2925,dark,0.8948588371276855,0.028077489999986938,0.09870914300000777,10.130773802786651,4.413793103448276,0.7170739964322448,0.8352278328391076,0.9203054761783861,0.7645490892935412,0.15603867014615155
2925,bright,0.8286493420600891,0.028034241999989717,0.09952784500001144,10.047439487913007,4.413793103448276,0.7139920105137586,0.8331334173485953,0.9192662087450295,0.7617586628164202,0.1585842484849073
2245,original,0.9018920660018921,0.02800998099996832,0.09199974199998451,10.869595699520206,3.855421686746988,0.8729234457952995,0.9321506949523289,0.8763755158182167,0.9955078124997223,0.24006519792132955
2245,blur,0.8650692105293274,0.028049683000006098,0.10507759699999042,9.516776444745792,3.855421686746988,0.9022390169916192,0.9486074136135694,0.9197830131814462,0.9792968749997268,0.37997864443633605
2245,lowres,0.8842191100120544,0.02871290000001636,0.09407035899999983,10.630341062055496,3.855421686746988,0.9029637081170774,0.9490078074169176,0.9227910164485126,0.9767578124997276,0.3931496057480096
2245,dark,0.919215202331543,0.028031638999948427,0.09226589700000432,10.838240699052145,3.855421686746988,0.8732860752039852,0.9323574084741879,0.8783923813281165,0.9933872767854371,0.2564077723436427
2245,bright,0.8926100730895996,0.028107653000006394,0.0921164950000275,10.855819036533049,3.855421686746988,0.8675707517607432,0.9290901037540865,0.8951710938103885,0.9656808035711592,0.18066076516180615
807,original,0.634061336517334,0.02816577200002257,0.09528886999999031,10.494405065356549,4.012539184952978,0.011557565985259607,0.022851029687079662,0.9999999999906368,0.011557565985259607,0.0
807,blur,0.5645388960838318,0.02821844400000373,0.09530122600000368,10.493044444149767,4.012539184952978,0.004307033016978767,0.008577124077365597,0.9999999999748743,0.004307033016978767,0.0
807,lowres,0.6301849484443665,0.029037194000011368,0.09948466899999175,10.051800041673586,4.012539184952978,0.004307033016978767,0.008577124077365597,0.9999999999748743,0.004307033016978767,0.0
807,dark,0.6506054997444153,0.02817993899998328,0.09574079800000845,10.44486802794261,4.012539184952978,0.004101420888027519,0.008169335891189601,0.9999999999736148,0.004101420888027519,0.0
807,bright,0.5270442962646484,0.02835286200001974,0.09689842499994938,10.320085181988484,4.012539184952978,0.010659365632472577,0.021093883844438378,0.9999999999898477,0.010659365632472577,0.0
2268,original,0.91251140832901,0.028260627000008753,0.09450663000001214,10.581268213667883,3.843843843843844,0.6772901855024293,0.8076004872103252,0.6776778413731172,0.9991561181422552,0.08059274872849347
2268,blur,0.8799853920936584,0.02816675799999757,0.10574483400000645,9.456726746575052,3.843843843843844,0.7011679079208689,0.8243370976564228,0.7017618160251552,0.9987944544894528,0.10860644647797323
2268,lowres,0.9017978310585022,0.028284513000016887,0.09314752599999565,10.73565818591947,3.843843843843844,0.6873082981010633,0.8146801611472857,0.6875362799563085,0.9995177817950578,0.07327540586473319
2268,dark,0.8926185965538025,0.028035131000024194,0.09290842100000418,10.763287000647175,3.843843843843844,0.6797835710766684,0.8093704245969695,0.6799507995074374,0.9996383363459919,0.08558666964071007
2268,bright,0.9123606085777283,0.028093882000007397,0.09286167900000919,10.768704709721014,3.843843843843844,0.6779577810500098,0.8080748976005422,0.6784573814781966,0.998915009040387,0.08230625206794984
2290,original,0.9030293226242065,0.028142580999997335,0.09491205699998773,10.536069195087926,4.142394822006472,0.5996237762428979,0.7497060060600735,0.9786652323963564,0.6075657025194976,0.06288934559656037
2290,blur,0.9154266119003296,0.028079355000045325,0.09189780000002656,10.881653314874903,4.142394822006472,0.586270847408154,0.7391812670151204,0.9245440681858981,0.6157324317931167,0.030456847967890523
2290,lowres,0.9220320582389832,0.02803576299999122,0.09309416400003556,10.741811914220724,4.142394822006472,0.5864838004372112,0.7393505061641159,0.92501097247457,0.6157602571058036,0.030056350814781214
2290,dark,0.9185567498207092,0.028100473999984388,0.09306443599996328,10.74524322051868,4.142394822006472,0.5862041562362637,0.7391282565129643,0.924315519077559,0.6157602571058036,0.030670921709608223
2290,bright,0.5348606109619141,0.028057493000005707,0.09636757300000909,10.376934573208622,4.142394822006472,0.004312923466476854,0.008588804078295457,0.9999999999677419,0.004312923466476854,0.0
2741,original,0.9242086410522461,0.028144704999988335,0.09510449200001858,10.514750449429924,3.843843843843844,0.734850815133482,0.8471631205671614,0.7350769230765999,0.9995815899575615,0.05475972682825021
2741,blur,0.9059743881225586,0.028148698999984845,0.1056191119999994,9.467983408154442,3.843843843843844,0.7478311421157553,0.8557247025711,0.7480653097737651,0.9995815899575615,0.057930995611747076
2741,lowres,0.9114425182342529,0.028079760000025544,0.09415669199995591,10.620594020024283,3.843843843843844,0.7325973627718348,0.8456637168139455,0.7328220858892494,0.9995815899575615,0.05553485851592831
2741,dark,0.9415301084518433,0.028007849999994505,0.09325634200001787,10.723131301888385,3.843843843843844,0.7313478527067562,0.8448306347720719,0.7315718097901345,0.9995815899575615,0.05379584377963347
2741,bright,0.8874121904373169,0.02806844000002684,0.09324483199998213,10.724454948883299,3.843843843843844,0.7412795871148152,0.8514193729716506,0.743562279644422,0.9958756724441148,0.1502830418061919
2072,original,0.7087060809135437,0.02825638600000957,0.09401137399999016,10.637010794035461,3.843843843843844,0.7614990591676873,0.8646034242306068,0.9290861552193963,0.8084905660375116,0.08443505781649345
2072,blur,0.7667821645736694,0.028088586000023952,0.09241165999998202,10.821145297034969,3.843843843843844,0.3479066724813705,0.5162177465015538,0.9516850581561648,0.3541620421752625,0.1527192051428774
2072,lowres,0.7630767822265625,0.028149846000019352,0.09404246500002955,10.633494134800548,3.843843843843844,0.34708400359889113,0.5153115955227974,0.9523453280459696,0.3532186459488476,0.15716565769565502
2072,dark,0.7620295882225037,0.028162287999975888,0.09415279699999246,10.621033382577897,3.843843843843844,0.799578826954867,0.8886288446812453,0.9269417402571124,0.8533573806878876,0.09143568624953223
2072,bright,0.7126063108444214,0.028236644999992677,0.10061319999999796,9.939053722573382,3.843843843843844,0.35292361148804147,0.5217199382009026,0.9421697224429725,0.36073806881233056,0.13006719651328236
